venda_id;cliente_id;nome_cliente;data_hora_venda; valor_venda ;
1;17012022;IA Blu Ltda;17/01/2018 09:00; R$ 171,04 ;
2;17012022;IA Blu Ltda;22/01/2018 12:52; R$ 80,57 ;
3;17012022;IA Blu Ltda;27/01/2018 18:33; R$ 83,79 ;
4;17012022;IA Blu Ltda;01/02/2018 17:27; R$ 77,94 ;
5;17012022;IA Blu Ltda;09/02/2018 08:57; R$ 147,15 ;
6;17012022;IA Blu Ltda;12/02/2018 11:35; R$ 34,51 ;
7;17012022;IA Blu Ltda;23/02/2018 11:06; R$ 234,01 ;
8;17012022;IA Blu Ltda;02/03/2018 16:03; R$ 141,49 ;
9;17012022;IA Blu Ltda;11/03/2018 17:30; R$ 190,11 ;
10;17012022;IA Blu Ltda;15/03/2018 21:56; R$ 69,25 ;
11;17012022;IA Blu Ltda;23/03/2018 12:15; R$ 156,44 ;
12;17012022;IA Blu Ltda;30/03/2018 20:20; R$ 151,79 ;
13;17012022;IA Blu Ltda;06/04/2018 03:06; R$ 126,99 ;
14;17012022;IA Blu Ltda;10/04/2018 18:45; R$ 87,40 ;
15;17012022;IA Blu Ltda;15/04/2018 02:33; R$ 80,31 ;
16;17012022;IA Blu Ltda;20/04/2018 22:34; R$ 119,49 ;
17;17012022;IA Blu Ltda;23/04/2018 12:46; R$ 39,09 ;
18;17012022;IA Blu Ltda;01/05/2018 09:40; R$ 173,02 ;
19;17012022;IA Blu Ltda;05/05/2018 14:03; R$ 81,87 ;
20;17012022;IA Blu Ltda;13/05/2018 05:40; R$ 170,48 ;
21;17012022;IA Blu Ltda;17/05/2018 08:56; R$ 83,66 ;
22;17012022;IA Blu Ltda;25/05/2018 11:26; R$ 184,88 ;
23;17012022;IA Blu Ltda;01/06/2018 11:16; R$ 158,84 ;
24;17012022;IA Blu Ltda;10/06/2018 07:15; R$ 207,05 ;
25;17012022;IA Blu Ltda;16/06/2018 03:14; R$ 133,51 ;
26;17012022;IA Blu Ltda;21/06/2018 14:34; R$ 125,86 ;
27;17012022;IA Blu Ltda;26/06/2018 22:13; R$ 123,35 ;
28;17012022;IA Blu Ltda;30/06/2018 03:47; R$ 72,01 ;
29;17012022;IA Blu Ltda;09/07/2018 16:33; R$ 231,87 ;
30;17012022;IA Blu Ltda;18/07/2018 23:30; R$ 728,14 ;
31;17012022;IA Blu Ltda;25/07/2018 07:38; R$ 155,96 ;
32;17012022;IA Blu Ltda;30/07/2018 23:27; R$ 140,37 ;
33;17012022;IA Blu Ltda;06/08/2018 15:16; R$ 167,05 ;
34;17012022;IA Blu Ltda;10/08/2018 20:21; R$ 106,91 ;
35;17012022;IA Blu Ltda;18/08/2018 13:29; R$ 196,39 ;
36;17012022;IA Blu Ltda;24/08/2018 14:58; R$ 156,62 ;
37;17012022;IA Blu Ltda;30/08/2018 19:02; R$ 160,83 ;
38;17012022;IA Blu Ltda;05/09/2018 16:18; R$ 155,23 ;
39;17012022;IA Blu Ltda;14/09/2018 02:17; R$ 220,57 ;
40;17012022;IA Blu Ltda;14/09/2018 05:49; R$ 13,90 ;
41;17012022;IA Blu Ltda;17/09/2018 14:48; R$ 95,41 ;
42;17012022;IA Blu Ltda;26/09/2018 16:30; R$ 240,10 ;
43;17012022;IA Blu Ltda;02/10/2018 08:52; R$ 156,80 ;
44;17012022;IA Blu Ltda;06/10/2018 13:36; R$ 120,72 ;
45;17012022;IA Blu Ltda;12/10/2018 02:58; R$ 156,11 ;
46;17012022;IA Blu Ltda;19/10/2018 01:34; R$ 192,47 ;
47;17012022;IA Blu Ltda;24/10/2018 05:02; R$ 148,82 ;
48;17012022;IA Blu Ltda;03/11/2018 01:51; R$ 269,35 ;
49;17012022;IA Blu Ltda;09/11/2018 15:07; R$ 188,14 ;
50;17012022;IA Blu Ltda;18/11/2018 09:25; R$ 245,57 ;
51;17012022;IA Blu Ltda;26/11/2018 15:19; R$ 234,70 ;
52;17012022;IA Blu Ltda;02/12/2018 14:53; R$ 179,61 ;
53;17012022;IA Blu Ltda;11/12/2018 13:47; R$ 256,17 ;
54;17012022;IA Blu Ltda;18/12/2018 10:11; R$ 205,25 ;
55;17012022;IA Blu Ltda;23/12/2018 09:04; R$ 159,09 ;
56;17012022;IA Blu Ltda;28/12/2018 23:33; R$ 176,73 ;
57;17012022;IA Blu Ltda;06/01/2019 15:41; R$ 255,62 ;
58;17012022;IA Blu Ltda;13/01/2019 18:47; R$ 218,85 ;
59;17012022;IA Blu Ltda;18/01/2019 02:10; R$ 149,37 ;
60;17012022;IA Blu Ltda;25/01/2019 05:10; R$ 221,59 ;
61;17012022;IA Blu Ltda;29/01/2019 22:52; R$ 163,08 ;
62;17012022;IA Blu Ltda;02/02/2019 11:06; R$ 133,26 ;
63;17012022;IA Blu Ltda;09/02/2019 22:48; R$ 234,58 ;
64;17012022;IA Blu Ltda;15/02/2019 16:39; R$ 192,44 ;
65;17012022;IA Blu Ltda;23/02/2019 21:14; R$ 255,65 ;
66;17012022;IA Blu Ltda;04/03/2019 14:47; R$ 271,34 ;
67;17012022;IA Blu Ltda;07/03/2019 10:06; R$ 123,88 ;
68;17012022;IA Blu Ltda;10/03/2019 18:07; R$ 137,94 ;
69;17012022;IA Blu Ltda;17/03/2019 18:30; R$ 231,75 ;
70;17012022;IA Blu Ltda;20/03/2019 19:20; R$ 132,99 ;
71;17012022;IA Blu Ltda;24/03/2019 23:10; R$ 162,14 ;
72;17012022;IA Blu Ltda;31/03/2019 11:20; R$ 222,45 ;
73;17012022;IA Blu Ltda;05/04/2019 14:07; R$ 188,95 ;
74;17012022;IA Blu Ltda;13/04/2019 03:25; R$ 251,80 ;
75;17012022;IA Blu Ltda;18/04/2019 13:06; R$ 199,37 ;
76;17012022;IA Blu Ltda;27/04/2019 15:28; R$ 294,03 ;
77;17012022;IA Blu Ltda;06/05/2019 08:04; R$ 286,03 ;
78;17012022;IA Blu Ltda;13/05/2019 13:32; R$ 251,25 ;
79;17012022;IA Blu Ltda;18/05/2019 10:42; R$ 193,81 ;
80;17012022;IA Blu Ltda;20/05/2019 12:41; R$ 124,36 ;
81;17012022;IA Blu Ltda;25/05/2019 12:17; R$ 198,11 ;
82;17012022;IA Blu Ltda;31/05/2019 19:12; R$ 232,31 ;
83;17012022;IA Blu Ltda;07/06/2019 01:09; R$ 232,87 ;
84;17012022;IA Blu Ltda;15/06/2019 02:35; R$ 280,18 ;
85;17012022;IA Blu Ltda;22/06/2019 20:19; R$ 274,09 ;
86;17012022;IA Blu Ltda;27/06/2019 14:15; R$ 200,50 ;
87;17012022;IA Blu Ltda;01/07/2019 20:01; R$ 188,87 ;
88;17012022;IA Blu Ltda;06/07/2019 02:27; R$ 190,63 ;
89;17012022;IA Blu Ltda;11/07/2019 13:55; R$ 222,24 ;
90;17012022;IA Blu Ltda;17/07/2019 04:52; R$ 227,27 ;
91;17012022;IA Blu Ltda;23/07/2019 05:41; R$ 239,08 ;
92;17012022;IA Blu Ltda;27/07/2019 23:40; R$ 208,13 ;
93;17012022;IA Blu Ltda;01/08/2019 04:19; R$ 195,29 ;
94;17012022;IA Blu Ltda;04/08/2019 05:25; R$ 167,37 ;
95;17012022;IA Blu Ltda;08/08/2019 12:23; R$ 199,53 ;
96;17012022;IA Blu Ltda;16/08/2019 02:21; R$ 283,73 ;
97;17012022;IA Blu Ltda;20/08/2019 22:50; R$ 216,73 ;
98;17012022;IA Blu Ltda;28/08/2019 20:03; R$ 294,47 ;
99;17012022;IA Blu Ltda;29/08/2019 20:18; R$ 122,87 ;
100;17012022;IA Blu Ltda;05/09/2019 22:55; R$ 277,13 ;
101;17012022;IA Blu Ltda;16/09/2019 03:15; R$ 356,44 ;
102;17012022;IA Blu Ltda;22/09/2019 20:49; R$ 271,93 ;
103;17012022;IA Blu Ltda;30/09/2019 05:52; R$ 289,90 ;
104;17012022;IA Blu Ltda;08/10/2019 11:44; R$ 313,63 ;
105;17012022;IA Blu Ltda;14/10/2019 23:02; R$ 270,92 ;
106;17012022;IA Blu Ltda;21/10/2019 10:51; R$ 273,08 ;
107;17012022;IA Blu Ltda;24/10/2019 16:00; R$ 191,94 ;
108;17012022;IA Blu Ltda;28/10/2019 08:33; R$ 204,73 ;
109;17012022;IA Blu Ltda;04/11/2019 04:10; R$ 284,64 ;
110;17012022;IA Blu Ltda;13/11/2019 10:36; R$ 348,21 ;
111;17012022;IA Blu Ltda;18/11/2019 15:16; R$ 247,67 ;
112;17012022;IA Blu Ltda;24/11/2019 07:51; R$ 261,52 ;
113;17012022;IA Blu Ltda;28/11/2019 23:10; R$ 236,35 ;
114;17012022;IA Blu Ltda;02/12/2019 09:02; R$ 206,53 ;
115;17012022;IA Blu Ltda;08/12/2019 08:26; R$ 272,12 ;
116;17012022;IA Blu Ltda;13/12/2019 05:04; R$ 245,45 ;
117;17012022;IA Blu Ltda;21/12/2019 02:09; R$ 322,90 ;
118;17012022;IA Blu Ltda;28/12/2019 12:20; R$ 313,40 ;
119;17012022;IA Blu Ltda;31/12/2019 20:05; R$ 211,68 ;
120;17012022;IA Blu Ltda;03/01/2020 06:13; R$ 189,77 ;
121;17012022;IA Blu Ltda;09/01/2020 15:26; R$ 290,43 ;
122;17012022;IA Blu Ltda;18/01/2020 08:15; R$ 350,50 ;
123;17012022;IA Blu Ltda;21/01/2020 03:32; R$ 203,78 ;
124;17012022;IA Blu Ltda;23/01/2020 20:15; R$ 201,78 ;
125;17012022;IA Blu Ltda;31/01/2020 19:49; R$ 335,92 ;
126;17012022;IA Blu Ltda;06/02/2020 08:01; R$ 275,45 ;
127;17012022;IA Blu Ltda;13/02/2020 22:10; R$ 329,37 ;
128;17012022;IA Blu Ltda;20/02/2020 23:10; R$ 317,45 ;
129;17012022;IA Blu Ltda;27/02/2020 15:56; R$ 310,53 ;
130;17012022;IA Blu Ltda;04/03/2020 15:38; R$ 294,26 ;
131;17012022;IA Blu Ltda;06/03/2020 07:25; R$ 186,43 ;
132;17012022;IA Blu Ltda;10/03/2020 03:22; R$ 241,72 ;
133;17012022;IA Blu Ltda;16/03/2020 16:12; R$ 310,94 ;
134;17012022;IA Blu Ltda;25/03/2020 02:19; R$ 360,22 ;
135;17012022;IA Blu Ltda;30/03/2020 13:43; R$ 287,92 ;
136;17012022;IA Blu Ltda;07/04/2020 06:38; R$ 345,61 ;
137;17012022;IA Blu Ltda;15/04/2020 00:44; R$ 348,76 ;
138;17012022;IA Blu Ltda;19/04/2020 08:54; R$ 264,51 ;
139;17012022;IA Blu Ltda;24/04/2020 04:21; R$ 277,45 ;
140;17012022;IA Blu Ltda;29/04/2020 11:12; R$ 290,67 ;
141;17012022;IA Blu Ltda;06/05/2020 05:04; R$ 328,83 ;
142;17012022;IA Blu Ltda;13/05/2020 03:52; R$ 335,69 ;
143;17012022;IA Blu Ltda;16/05/2020 21:00; R$ 255,72 ;
144;17012022;IA Blu Ltda;24/05/2020 14:44; R$ 358,28 ;
145;17012022;IA Blu Ltda;04/06/2020 09:52; R$ 437,45 ;
146;17012022;IA Blu Ltda;10/06/2020 00:11; R$ 308,82 ;
147;17012022;IA Blu Ltda;16/06/2020 15:59; R$ 337,03 ;
148;17012022;IA Blu Ltda;23/06/2020 00:34; R$ 931,10 ;
149;17012022;IA Blu Ltda;30/06/2020 14:48; R$ 363,89 ;
150;17012022;IA Blu Ltda;07/07/2020 14:00; R$ 349,96 ;
151;17012022;IA Blu Ltda;13/07/2020 14:22; R$ 327,70 ;
152;17012022;IA Blu Ltda;22/07/2020 09:34; R$ 399,50 ;
153;17012022;IA Blu Ltda;26/07/2020 09:12; R$ 280,12 ;
154;17012022;IA Blu Ltda;04/08/2020 02:42; R$ 400,90 ;
155;17012022;IA Blu Ltda;07/08/2020 12:43; R$ 268,98 ;
156;17012022;IA Blu Ltda;12/08/2020 12:52; R$ 309,94 ;
157;17012022;IA Blu Ltda;15/08/2020 08:06; R$ 255,52 ;
158;17012022;IA Blu Ltda;19/08/2020 09:43; R$ 288,19 ;
159;17012022;IA Blu Ltda;26/08/2020 17:06; R$ 371,03 ;
160;17012022;IA Blu Ltda;03/09/2020 19:20; R$ 392,69 ;
161;17012022;IA Blu Ltda;07/09/2020 13:19; R$ 285,03 ;
162;17012022;IA Blu Ltda;13/09/2020 08:40; R$ 337,90 ;
163;17012022;IA Blu Ltda;18/09/2020 07:23; R$ 317,65 ;
164;17012022;IA Blu Ltda;26/09/2020 15:36; R$ 404,61 ;
165;17012022;IA Blu Ltda;03/10/2020 05:33; R$ 362,26 ;
166;17012022;IA Blu Ltda;08/10/2020 09:41; R$ 328,30 ;
167;17012022;IA Blu Ltda;12/10/2020 19:35; R$ 310,42 ;
168;17012022;IA Blu Ltda;19/10/2020 13:48; R$ 370,78 ;
169;17012022;IA Blu Ltda;29/10/2020 00:57; R$ 440,79 ;
170;17012022;IA Blu Ltda;03/11/2020 05:39; R$ 335,35 ;
171;17012022;IA Blu Ltda;08/11/2020 11:56; R$ 338,34 ;
172;17012022;IA Blu Ltda;13/11/2020 00:31; R$ 321,02 ;
173;17012022;IA Blu Ltda;19/11/2020 00:36; R$ 359,50 ;
174;17012022;IA Blu Ltda;26/11/2020 05:34; R$ 391,39 ;
175;17012022;IA Blu Ltda;07/12/2020 03:15; R$ 486,52 ;
176;17012022;IA Blu Ltda;14/12/2020 02:41; R$ 390,10 ;
177;17012022;IA Blu Ltda;22/12/2020 02:43; R$ 417,71 ;
178;17012022;IA Blu Ltda;27/12/2020 21:39; R$ 363,87 ;
179;17012022;IA Blu Ltda;01/01/2021 15:19; R$ 338,71 ;
180;17012022;IA Blu Ltda;06/01/2021 12:14; R$ 343,32 ;
181;17012022;IA Blu Ltda;08/01/2021 06:28; R$ 265,97 ;
182;17012022;IA Blu Ltda;14/01/2021 18:19; R$ 385,94 ;
183;17012022;IA Blu Ltda;20/01/2021 16:27; R$ 373,15 ;
184;17012022;IA Blu Ltda;24/01/2021 09:11; R$ 318,42 ;
185;17012022;IA Blu Ltda;28/01/2021 20:09; R$ 338,55 ;
186;17012022;IA Blu Ltda;30/01/2021 18:53; R$ 276,28 ;
187;17012022;IA Blu Ltda;07/02/2021 02:05; R$ 411,93 ;
188;17012022;IA Blu Ltda;08/02/2021 23:55; R$ 277,63 ;
189;17012022;IA Blu Ltda;13/02/2021 19:56; R$ 351,98 ;
190;17012022;IA Blu Ltda;21/02/2021 06:50; R$ 419,33 ;
191;17012022;IA Blu Ltda;25/02/2021 03:57; R$ 330,94 ;
192;17012022;IA Blu Ltda;05/03/2021 19:34; R$ 452,39 ;
193;17012022;IA Blu Ltda;15/03/2021 05:28; R$ 473,77 ;
194;17012022;IA Blu Ltda;22/03/2021 16:53; R$ 427,22 ;
195;17012022;IA Blu Ltda;29/03/2021 10:23; R$ 410,24 ;
196;17012022;IA Blu Ltda;03/04/2021 06:11; R$ 363,85 ;
197;17012022;IA Blu Ltda;08/04/2021 21:26; R$ 385,50 ;
198;17012022;IA Blu Ltda;15/04/2021 18:31; R$ 418,32 ;
199;17012022;IA Blu Ltda;18/04/2021 19:37; R$ 323,24 ;
200;17012022;IA Blu Ltda;26/04/2021 15:16; R$ 444,55 ;
201;17012022;IA Blu Ltda;03/05/2021 08:04; R$ 418,24 ;
202;17012022;IA Blu Ltda;11/05/2021 03:13; R$ 447,63 ;
203;17012022;IA Blu Ltda;16/05/2021 20:01; R$ 396,62 ;
204;17012022;IA Blu Ltda;20/05/2021 11:23; R$ 346,03 ;
205;17012022;IA Blu Ltda;27/05/2021 07:53; R$ 428,09 ;
206;17012022;IA Blu Ltda;03/06/2021 14:20; R$ 440,28 ;
207;17012022;IA Blu Ltda;04/06/2021 20:49; R$ 290,63 ;
208;17012022;IA Blu Ltda;15/06/2021 21:14; R$ 537,05 ;
209;17012022;IA Blu Ltda;24/06/2021 08:05; R$ 475,05 ;
210;17012022;IA Blu Ltda;30/06/2021 04:40; R$ 411,65 ;
211;17012022;IA Blu Ltda;06/07/2021 14:48; R$ 427,37 ;
212;17012022;IA Blu Ltda;15/07/2021 00:32; R$ 479,04 ;
213;17012022;IA Blu Ltda;18/07/2021 21:53; R$ 367,12 ;
214;17012022;IA Blu Ltda;28/07/2021 08:10; R$ 507,95 ;
215;17012022;IA Blu Ltda;04/08/2021 14:47; R$ 455,97 ;
216;17012022;IA Blu Ltda;11/08/2021 02:27; R$ 437,83 ;
217;17012022;IA Blu Ltda;16/08/2021 20:26; R$ 420,86 ;
218;17012022;IA Blu Ltda;25/08/2021 01:55; R$ 484,89 ;
219;17012022;IA Blu Ltda;01/09/2021 04:03; R$ 458,16 ;
220;17012022;IA Blu Ltda;08/09/2021 10:11; R$ 464,16 ;
221;17012022;IA Blu Ltda;13/09/2021 09:09; R$ 407,92 ;
222;17012022;IA Blu Ltda;18/09/2021 23:15; R$ 425,08 ;
223;17012022;IA Blu Ltda;28/09/2021 14:30; R$ 528,69 ;
224;17012022;IA Blu Ltda;10/10/2021 09:12; R$ 585,25 ;
225;17012022;IA Blu Ltda;16/10/2021 01:23; R$ 434,03 ;
226;17012022;IA Blu Ltda;23/10/2021 00:36; R$ 468,09 ;
227;17012022;IA Blu Ltda;29/10/2021 09:16; R$ 454,53 ;
228;17012022;IA Blu Ltda;04/11/2021 13:56; R$ 451,91 ;
229;17012022;IA Blu Ltda;13/11/2021 16:55; R$ 527,44 ;
230;17012022;IA Blu Ltda;17/11/2021 06:34; R$ 389,43 ;
231;17012022;IA Blu Ltda;22/11/2021 05:15; R$ 425,09 ;
232;17012022;IA Blu Ltda;25/11/2021 04:44; R$ 376,67 ;
233;17012022;IA Blu Ltda;03/12/2021 07:58; R$ 507,61 ;
234;17012022;IA Blu Ltda;05/12/2021 08:42; R$ 355,51 ;
235;17012022;IA Blu Ltda;09/12/2021 06:22; R$ 403,29 ;
236;17012022;IA Blu Ltda;13/12/2021 19:43; R$ 420,78 ;
237;17012022;IA Blu Ltda;21/12/2021 05:28; R$ 493,85 ;
238;17012022;IA Blu Ltda;25/12/2021 21:20; R$ 426,42 ;
239;17012022;IA Blu Ltda;31/12/2021 07:50; R$ 447,16 ;
240;17012022;IA Blu Ltda;03/01/2022 01:40; R$ 380,51 ;
241;17012022;IA Blu Ltda;09/01/2022 22:17; R$ 485,11 ;
242;17012022;IA Blu Ltda;18/01/2022 22:01; R$ 540,60 ;
243;17012022;IA Blu Ltda;23/01/2022 07:21; R$ 426,71 ;
244;17012022;IA Blu Ltda;02/02/2022 11:43; R$ 574,09 ;
245;17012022;IA Blu Ltda;08/02/2022 11:20; R$ 470,62 ;
246;17012022;IA Blu Ltda;10/02/2022 06:27; R$ 366,38 ;
247;17012022;IA Blu Ltda;16/02/2022 22:43; R$ 490,10 ;
248;17012022;IA Blu Ltda;23/02/2022 17:19; R$ 494,20 ;
249;17012022;IA Blu Ltda;04/03/2022 12:46; R$ 547,30 ;
250;17012022;IA Blu Ltda;10/03/2022 23:03; R$ 489,37 ;
251;17012022;IA Blu Ltda;15/03/2022 10:32; R$ 441,72 ;
252;17012022;IA Blu Ltda;19/03/2022 07:14; R$ 427,29 ;
253;17012022;IA Blu Ltda;30/03/2022 12:36; R$ 614,14 ;
254;17012022;IA Blu Ltda;04/04/2022 01:09; R$ 447,74 ;
255;17012022;IA Blu Ltda;11/04/2022 10:29; R$ 521,24 ;
256;17012022;IA Blu Ltda;17/04/2022 20:39; R$ 498,71 ;
257;17012022;IA Blu Ltda;21/04/2022 13:17; R$ 431,37 ;
258;17012022;IA Blu Ltda;22/04/2022 07:06; R$ 357,79 ;
259;17012022;IA Blu Ltda;28/04/2022 01:22; R$ 484,69 ;
260;17012022;IA Blu Ltda;04/05/2022 05:08; R$ 496,14 ;
261;17012022;IA Blu Ltda;09/05/2022 07:23; R$ 470,81 ;
262;17012022;IA Blu Ltda;13/05/2022 21:49; R$ 459,67 ;
263;17012022;IA Blu Ltda;18/05/2022 06:27; R$ 454,72 ;
264;17012022;IA Blu Ltda;25/05/2022 05:45; R$ 521,73 ;
265;17012022;IA Blu Ltda;29/05/2022 06:45; R$ 449,52 ;
266;17012022;IA Blu Ltda;01/06/2022 12:36; R$ 430,39 ;
267;17012022;IA Blu Ltda;07/06/2022 01:14; R$ 488,82 ;
268;17012022;IA Blu Ltda;13/06/2022 02:19; R$ 503,31 ;
269;17012022;IA Blu Ltda;21/06/2022 01:35; R$ 553,40 ;
270;17012022;IA Blu Ltda;24/06/2022 14:44; R$ 443,76 ;
271;17012022;IA Blu Ltda;28/06/2022 13:02; R$ 454,28 ;
272;17012022;IA Blu Ltda;05/07/2022 18:41; R$ 538,73 ;
273;17012022;IA Blu Ltda;11/07/2022 20:31; R$ 511,28 ;
274;17012022;IA Blu Ltda;19/07/2022 21:08; R$ 562,02 ;
275;17012022;IA Blu Ltda;27/07/2022 14:50; R$ 556,75 ;
276;17012022;IA Blu Ltda;04/08/2022 06:41; R$ 556,73 ;
277;17012022;IA Blu Ltda;10/08/2022 09:04; R$ 519,24 ;
278;17012022;IA Blu Ltda;17/08/2022 01:40; R$ 535,71 ;
279;17012022;IA Blu Ltda;21/08/2022 02:03; R$ 469,83 ;
280;17012022;IA Blu Ltda;26/08/2022 20:42; R$ 515,30 ;
281;17012022;IA Blu Ltda;29/08/2022 17:09; R$ 442,89 ;
282;17012022;IA Blu Ltda;04/09/2022 14:31; R$ 520,31 ;
283;17012022;IA Blu Ltda;13/09/2022 03:43; R$ 588,95 ;
284;17012022;IA Blu Ltda;19/09/2022 07:51; R$ 531,04 ;
285;17012022;IA Blu Ltda;26/09/2022 02:13; R$ 547,56 ;
286;17012022;IA Blu Ltda;02/10/2022 23:57; R$ 552,80 ;
287;17012022;IA Blu Ltda;09/10/2022 05:04; R$ 537,04 ;
288;17012022;IA Blu Ltda;14/10/2022 18:35; R$ 522,18 ;
289;17012022;IA Blu Ltda;19/10/2022 07:15; R$ 497,42 ;
290;17012022;IA Blu Ltda;27/10/2022 10:11; R$ 589,32 ;
291;17012022;IA Blu Ltda;03/11/2022 01:33; R$ 553,93 ;
292;17012022;IA Blu Ltda;10/11/2022 17:59; R$ 581,97 ;
293;17012022;IA Blu Ltda;18/11/2022 07:16; R$ 580,56 ;
